,kuat,baik,laba,raih,tumbuh,positif,apresiasi,optimis,untung,uptrend,optimal,laju,lejit,hijau,lesat,cocok,lambung,angkat,menanjak,puas,terbang,gerek,capai,beli,berhasil,solid,prestasi,bangkit,rebound,produktif,pendorong,aktif,kencang,bullish,prospek,menarik,borong ,tahan,transaksi,percaya,kembang,fokus,kinerja,investasi,modal,potensi,kelola,besar,tingkat,makin,atraktif,akuisisi,pulih,prediksi,kejar,strategi,ipo,offering,koleksi,topang,penting,ramai,tawar,cepat,kerjasama,go,aset,transformasi,digitalisasi,alokasi,turun,lemah,lesu,kurang,susut,anjlok,merosot,buruk,minus,lepas,pangkas,ambles,merah,rugi,gugat,terpuruk,koreksi,longsor,drop,loyo,melorot,parah,tekan,tergerus,tersungkur,terjun,kontraksi,seret,sukses,layanan,serius,kapabilitas,kapasitas,bangun,target,bisnis,rapat,umum,rencana,penghargaan,tren,usaha,efisien,sambut,harap,mampu,kolaborasi,korporasi,resmi,alih,sepakat,momentum,ideal,efektif,kesempatan,tata
304,0.0,0.3368096994602656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302078098569831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13231895580478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579523489349729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.1024490025468451,0.0,0.0,0.0,0.0,0.0,0.13273284787790668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762086716162822,0.0,0.0,0.0,0.0,0.0,0.013711726871376112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132647108973428,0.0,0.1154006932383102,0.0,0.0,0.9026318457916558,0.12225100146567655,0.0,0.0,0.04768978239089908,0.09556131315657773,0.0,0.0,0.13954618038281855,0.0,0.14019390588192593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342912042396073,0.0,0.0,0.0,0.012650112872905486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989161659647599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012707576506345917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329819859127492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874415517337165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10936735164123516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488128053235522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627815496703812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.04747107358584956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04515733231788272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800533297636651,0.4232179912834698,0.0,0.0,0.4026137007515729,0.0,0.0,0.0,0.0,0.0,0.0,0.45957254694103455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45957254694103455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29604335335126014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0973788047751658,0.13305887164604402,0.0,0.0,0.03671166052113601,0.11943046385991961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284155491324551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492233330464218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113605062337556,0.28847336464002726,0.052545869220923656,0.29391348811563495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24338466338983974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360565286285617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03221851355653598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04987974945707402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29391348811563495,0.0,0.3272947934143037,0.14776975173210463,0.3005579470447338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422361253066868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.24390507960078894,0.0,0.034316741253853936,0.0,0.0,0.0,0.31600323109536416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704851402901063,0.0,0.0,0.0,0.0,0.0,0.03264414246003078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069910557936286,0.2910486144570105,0.0,0.0,0.0,0.22750723884845456,0.0,0.0,0.0,0.0,0.0,0.0,0.3263805837543064,0.38786945380026805,0.0,0.0,0.0,0.0,0.0,0.04886335952003515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04746057813871742,0.0,0.0,0.0,0.0,0.2809507702487466,0.0,0.0,0.2140091299706095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.384570153238274,0.0,0.05410791142289157,0.0,0.0,0.0,0.4982487909027574,0.0,0.0,0.0,0.0,0.0,0.5713610356745596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051470690519171435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17901654936642206,0.05124504865930976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823872698713533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06673192909667938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.045367303297583476,0.0,0.0,0.0,0.0,0.055640835697398604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016269783661331704,0.018508924246338303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407674555033435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031521010640754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015010115185655237,0.049546039509676204,0.0,0.0,0.0,0.0,0.022763506023437734,0.0,0.0,0.023238216234541975,0.0,0.0,0.12800766996858257,0.0,0.0,0.0,0.14187445681965563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663484505440064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.09978972099473574,0.0,0.26738694683662834,0.09090210618275671,0.037620572249947075,0.12238733772066834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578694465393716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33539799747236554,0.0,0.0,0.3190692072836981,0.0,0.0,0.0,0.24941041030587482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972603739109665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46363855846225716,0.0,0.05202982694900723,0.30119023378205,0.0,0.0,0.0,0.3079991970284837,0.0,0.0,0.23461277621468346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.13709408938041212,0.18732602935943649,0.0,0.0,0.0,0.1681393679554743,0.0,0.0,0.47593079129878096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05593156151068693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137841094154563,0.0,0.0,0.4623576018481201,0.0,0.0,0.0,0.0,0.34264744647079076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07359284676069983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714801251580898,0.4137841094154563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06374281362997883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.13432215779554635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048171089957052965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054177294541614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33571939228815956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08176524591108218,0.08592666836551874,0.0,0.48584079178938117,0.0,0.0,0.0721048589322084,0.0,0.0,0.08592666836551874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054177294541614,0.0,0.0,0.0,0.41458294834138326,0.0,0.0,0.3158010066910838,0.0,0.0,0.06245398550319604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.004741678202922094,0.006479052118642943,0.012705345249216737,0.0,0.0017876054331130988,0.005815442370205365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017004775013220548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008584390790110332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015161115697282635,0.0,0.0,0.005914309901253877,0.011851159561730912,0.0,0.0,0.0,0.0024083725608645577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002545358439253431,0.00735024148656295,0.0,0.0,0.0,0.018307930151025376,0.9990115266137278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002428800818760309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203057413910076,0.0,0.0,0.0,0.0,0.0,0.0,0.014635105344612714,0.0,0.0,0.011148024826754348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.6089177407997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20146503679181965,0.6650045352246996,0.0,0.0,0.0,0.0,0.3055306719368454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303280280951345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.09006446244112593,0.0,0.0,0.0,0.0,0.1104597715229008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680547758697554,0.04859903010527719,0.0,0.0,0.0,0.3037475142379758,0.287973514196301,0.0,0.0,0.11233768281415589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229321804005717,0.05482448346725603,0.0576147623199807,0.0,0.0,0.0,0.0,0.048347089309027515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02979850811294373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16305377733549714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28165321186876974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41845349519600894,0.0,0.328713903982159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21174799729834237,0.0,0.0,0.0,0.0,0.41301905742089845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.05906138059169366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845540858172553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186968239899563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029998199442584698,0.0,0.0,0.0,0.0,0.0,0.0,0.030517705005176147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019540904159325807,0.06450146434972137,0.0,0.0,0.0,0.0,0.02963464863742915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18469912649429662,0.0,0.0,0.0,0.0,0.0,0.02234044176540849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896240775098901,0.0,0.0,0.0,0.9720027304108989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.12435449205280073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32419766570960745,0.0,0.0,0.30603132015760787,0.0,0.0,0.34195587519872134,0.32419766570960745,0.0,0.0,0.1264686255651612,0.25341922999465594,0.0,0.0,0.37006278391513564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06486211590215582,0.0,0.0,0.0,0.0,0.033546858636658766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05193625400911658,0.0,0.0,0.0,0.0,0.0,0.0,0.3170823333607864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37717811626395675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128739581599386,0.0,0.0,0.0,0.23838375079178944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190486291021447,0.0,0.0,0.0,0.0,0.0
321,0.13938028368844624,0.19044989636204532,0.0,0.0,0.05254615385682789,0.17094327633484738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700679219822608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568642816457642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17384945932226006,0.0,0.0,0.0,0.0,0.0707934272203261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15221846000411213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16854566480703162,0.0,0.0,0.0,0.43587563294116105,0.0,0.0,0.0,0.0,0.0,0.052721712221975595,0.0,0.0,0.0,0.6391723420288016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.5058812610537636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16737463871003294,0.5524774700177005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117371209282018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19135365173587673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7573898808163569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053766616502196,0.0916217199352276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280112330832572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07430213401017526,0.5722726519753191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.5001664935329225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968418746294433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273860497618613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.09045485431088171,0.12359795211393557,0.0,0.0,0.03410134178189035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690371532933623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398839313508544,0.3624913291808986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074000897807686,0.0,0.0,0.0,0.0,0.32433195667518505,0.0,0.0,0.4050514879441661,0.32717355617889726,0.0,0.0,0.048556653770758906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029927672213664915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828740610363985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27301528098322836,0.0,0.0,0.0,0.0,0.0,0.33167113240342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.12957158375917208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575976247090414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751005818328928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150629069030896,0.5941914484609147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39107931373006105,0.0,0.0,0.0,0.0,0.0,0.4751005818328928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
